Source,Target,Weight,Timestamp
298,124,2,1354942800
298,201,2,1305777600
298,324,2,1304481600
298,339,5,1306209600
298,568,2,1306555200
298,655,1,1303617600
298,887,1,1365307200
298,1123,1,1309320000
298,1210,1,1301025600
298,1935,1,1306641600
299,2,1,1304827200
299,48,2,1306123200
299,84,1,1304568000
299,125,1,1396152000
299,130,1,1307160000
299,150,2,1305259200
299,183,2,1307505600
299,226,1,1306814400
299,327,1,1307505600
299,355,1,1305000000
299,614,2,1308196800
299,615,3,1307505600
299,713,1,1305691200
299,785,1,1308196800
299,1241,1,1306382400
299,7564,1,1307419200
300,9,1,1317787200
300,79,1,1314331200
300,108,1,1308369600
300,175,2,1308801600
300,341,1,1307246400
300,344,5,1307419200
300,481,2,1307592000
300,542,1,1308888000
300,2033,2,1307505600
300,2047,2,1307592000
300,2066,1,1314417600
300,7564,-1,1314417600
301,1,1,1337140800
301,38,4,1347854400
301,80,8,1348804800
301,112,2,1355720400
301,264,8,1346644800
301,285,1,1337659200
301,945,1,1352350800
301,1365,1,1366084800
301,3106,1,1357621200
301,7604,-10,1366084800
302,4,10,1309924800
302,60,3,1341979200
302,89,2,1307764800
302,157,5,1369454400
302,176,3,1341979200
302,187,5,1369454400
302,334,5,1369454400
302,403,1,1308024000
302,689,3,1340683200
302,3223,1,1368072000
303,76,2,1308283200
303,202,2,1308024000
303,387,10,1308801600
303,403,1,1308888000
303,612,1,1308456000
303,622,1,1308369600
303,678,6,1307851200
303,784,2,1308888000
303,1446,2,1308715200
303,1460,3,1308369600
303,2045,1,1307764800
303,2680,1,1308715200
304,1,1,1315886400
304,9,3,1337832000
304,11,5,1341460800
304,14,3,1337832000
304,15,2,1321333200
304,20,1,1337832000
304,57,2,1320379200
304,101,1,1318132800
304,176,5,1337832000
304,219,1,1340769600
304,220,3,1344916800
304,267,8,1337832000
304,346,1,1320292800
304,360,3,1338177600
304,389,1,1315886400
304,392,1,1341460800
304,518,2,1335326400
304,548,1,1341201600
304,681,1,1324011600
304,945,1,1322456400
304,2799,1,1322024400
304,3516,1,1318132800
304,7603,1,1321160400
305,1,1,1320120000
305,6,3,1361163600
305,9,2,1323838800
305,12,2,1385096400
305,26,1,1320552000
305,33,1,1320987600
305,110,3,1367640000
305,346,2,1320728400
305,370,1,1331269200
305,587,1,1320901200
305,944,1,1320292800
305,1022,1,1321333200
305,1367,1,1365825600
305,1375,2,1371700800
305,2785,1,1320901200
305,7603,2,1320814800
306,2,6,1343102400
306,6,1,1374033600
306,7,1,1343188800
306,8,3,1343793600
306,17,2,1339041600
306,22,3,1343620800
306,31,1,1338955200
306,41,2,1346299200
306,43,1,1340164800
306,52,1,1340942400
306,62,1,1339732800
306,66,1,1339214400
306,138,1,1374033600
306,177,1,1347336000
306,189,6,1341806400
306,411,3,1341201600
306,452,1,1338436800
307,32,1,1365652800
307,58,3,1395547200
307,246,10,1368504000
307,348,1,1365480000
307,418,10,1395115200
307,557,1,1365480000
307,3190,1,1365480000
308,8,2,1369627200
308,11,1,1368417600
308,24,3,1392786000
308,26,1,1372824000
308,30,5,1372824000
308,34,1,1389330000
308,59,2,1372824000
308,88,1,1372824000
308,93,2,1371182400
308,205,1,1388466000
308,245,2,1379563200
308,376,1,1388293200
308,1357,4,1373256000
309,1,5,1378353600
309,3,1,1378094400
309,5,2,1383105600
309,11,3,1383019200
309,42,1,1375243200
309,87,1,1382932800
309,92,1,1374552000
309,125,1,1382932800
309,248,1,1374120000
309,292,1,1375934400
309,416,1,1388984400
309,637,1,1383192000
309,702,1,1379476800
309,759,1,1375848000
309,894,1,1378094400
309,1180,1,1378785600
309,1353,1,1385096400
309,1372,1,1374120000
309,1885,1,1385355600
309,3172,1,1375329600
309,3254,1,1374379200
309,3274,1,1375329600
309,3334,1,1386133200
310,5,1,1383364800
310,11,1,1384059600
310,36,1,1383364800
310,49,3,1385960400
310,58,2,1392958800
310,116,1,1377316800
310,120,5,1384059600
310,649,1,1385096400
310,707,3,1382068800
310,759,1,1377316800
310,7391,1,1381636800
310,7435,1,1384059600
311,4,5,1301716800
311,106,1,1302667200
311,119,1,1307073600
311,610,2,1304654400
311,1089,1,1304222400
311,1096,1,1304222400
311,1426,4,1305604800
311,1444,1,1307332800
312,2,9,1307592000
312,4,9,1307592000
312,33,1,1308369600
312,37,3,1307592000
312,45,3,1307592000
312,74,5,1307592000
312,574,1,1308369600
312,668,1,1309320000
312,715,1,1307592000
312,784,1,1309320000
312,967,1,1367812800
312,7604,-10,1367812800
313,4,1,1304827200
313,48,1,1304827200
313,148,1,1304827200
313,175,2,1304827200
313,183,3,1307505600
313,323,9,1307505600
313,408,2,1307592000
313,563,1,1307851200
313,929,4,1307505600
313,1249,2,1307592000
314,28,10,1308974400
314,37,9,1309320000
314,76,3,1309060800
314,79,1,1308974400
314,90,3,1309406400
314,283,5,1309492800
314,355,1,1308974400
314,451,2,1309492800
314,481,2,1309233600
314,668,3,1308974400
314,1125,5,1309320000
314,1271,2,1309233600
314,2664,1,1309233600
314,7564,-10,1309233600
315,9,2,1319688000
315,10,1,1338436800
315,12,1,1374206400
315,17,1,1319601600
315,26,2,1320465600
315,42,1,1324789200
315,75,1,1319428800
315,95,3,1359349200
315,105,1,1390712400
315,132,1,1312948800
315,174,1,1361509200
315,199,2,1364702400
315,212,1,1314504000
315,453,1,1348286400
315,645,1,1363320000
315,695,1,1349236800
315,883,1,1356757200
315,1298,1,1343102400
315,2271,1,1351656000
316,9,1,1325826000
316,11,4,1328072400
316,14,2,1322802000
316,24,1,1325221200
316,40,1,1328072400
316,67,3,1324011600
316,97,2,1328072400
316,365,5,1328072400
316,693,5,1341115200
316,1296,5,1328072400
316,1303,5,1328072400
316,2166,1,1326862800
316,2834,1,1326258000
316,7592,-10,1328072400
316,7603,1,1326085200
317,69,1,1336881600
317,107,5,1323406800
317,951,1,1329627600
318,7,2,1342584000
318,8,3,1373428800
318,10,1,1335326400
318,11,6,1352523600
318,25,2,1348200000
318,26,3,1351310400
318,133,2,1337918400
318,145,10,1362027600
318,190,1,1338350400
318,228,1,1351310400
318,288,1,1372910400
318,656,1,1351396800
318,937,1,1351310400
318,7604,-10,1371096000
319,7,1,1338004800
319,10,3,1336017600
319,21,2,1346212800
319,29,2,1346126400
319,30,5,1348804800
319,31,1,1338264000
319,41,4,1344312000
319,43,3,1338091200
319,53,2,1354942800
319,78,2,1342411200
319,124,2,1354942800
319,133,1,1338091200
319,741,3,1338696000
319,799,3,1338955200
319,7410,2,1338350400
319,7411,1,1338004800
320,3,2,1357880400
320,10,1,1360472400
320,11,1,1344657600
320,13,3,1359349200
320,30,5,1357880400
320,33,1,1345176000
320,34,1,1373947200
320,58,2,1408939200
320,85,2,1419915600
320,115,1,1367380800
320,156,1,1377576000
320,208,1,1373256000
320,278,3,1344225600
320,435,1,1381982400
320,2833,1,1383886800
320,5342,1,1344657600
321,7,-2,1398744000
321,12,2,1396670400
321,19,5,1398744000
321,27,1,1406520000
321,82,1,1407729600
321,125,1,1398052800
321,141,1,1404100800
321,222,5,1404705600
321,528,1,1400644800
321,708,2,1398225600
321,2380,1,1405656000
321,7398,2,1398744000
322,28,1,1307764800
322,119,1,1303272000
322,129,4,1306468800
322,179,4,1384491600
322,215,10,1303012800
322,254,1,1307764800
322,283,3,1307419200
322,478,1,1307160000
322,657,1,1303617600
322,2013,1,1307332800
323,4,2,1304308800
323,44,2,1304308800
323,57,2,1307246400
323,168,6,1307678400
323,182,1,1306296000
323,215,1,1307160000
323,226,1,1306296000
323,313,9,1307505600
323,478,2,1307246400
323,720,1,1307332800
323,1015,5,1307505600
323,1241,1,1306296000
323,2581,1,1307160000
324,72,2,1304913600
324,84,2,1304827200
324,298,2,1304481600
324,612,1,1305432000
324,616,2,1307505600
324,658,2,1304481600
324,1100,2,1304913600
324,1102,2,1305518400
324,1931,1,1304568000
324,1934,2,1306987200
324,1940,2,1304568000
324,1953,2,1305432000
324,2023,2,1307332800
324,2035,2,1308024000
324,2583,1,1307419200
324,7569,-10,1304481600
325,121,1,1304913600
325,134,3,1363579200
325,184,3,1348459200
325,209,1,1304913600
325,388,10,1308542400
325,414,10,1378094400
325,828,10,1378094400
326,4,2,1305345600
326,11,1,1384491600
326,33,1,1384750800
326,39,6,1384664400
326,45,2,1307073600
326,75,2,1307160000
326,130,1,1307332800
326,172,1,1365393600
326,175,2,1305432000
326,339,2,1305345600
326,341,2,1307332800
326,342,2,1305345600
326,909,2,1305345600
326,1002,3,1305259200
327,11,1,1307505600
327,28,10,1307764800
327,139,1,1305864000
327,155,1,1305950400
327,215,1,1307160000
327,299,1,1307505600
327,328,1,1307592000
327,344,1,1307592000
327,383,1,1305950400
327,1240,1,1305950400
327,1638,1,1307592000
327,7341,1,1365307200
327,7373,1,1305864000
327,7604,-10,1365307200
328,54,1,1305864000
328,75,1,1306036800
328,90,4,1308715200
328,106,1,1306036800
328,109,1,1305864000
328,139,2,1305777600
328,167,1,1307505600
328,217,2,1305864000
328,342,1,1307505600
328,408,2,1307592000
328,447,1,1306036800
328,472,2,1305950400
328,661,1,1306036800
328,670,1,1307505600
328,911,1,1305950400
328,1101,1,1305777600
328,1235,1,1306036800
328,1450,1,1307592000
328,1964,1,1305950400
328,2601,1,1307505600
328,2661,1,1308715200
329,9,1,1355634000
329,21,5,1354424400
329,25,2,1356670800
329,83,2,1352091600
329,137,1,1346558400
329,142,1,1345435200
329,166,2,1341633600
329,256,1,1340164800
329,284,1,1352955600
329,393,1,1339646400
329,517,4,1346904000
329,689,1,1343361600
329,743,5,1344571200
329,7604,-10,1364270400
330,1,3,1381377600
330,2,2,1381377600
330,6,1,1381982400
330,26,1,1354078800
330,43,4,1350705600
330,53,1,1352610000
330,178,3,1381377600
330,185,1,1382500800
330,190,1,1347940800
330,396,1,1407297600
330,695,2,1350446400
330,813,1,1351569600
330,1170,1,1350273600
330,1496,2,1371182400
330,2054,1,1344657600
330,7509,-1,1365048000
330,7555,-10,1353560400
330,7600,-5,1364270400
330,7604,-5,1364270400
331,1,1,1350014400
331,3,1,1357448400
331,6,1,1357621200
331,26,1,1354251600
331,73,1,1355115600
331,92,1,1355115600
331,95,2,1357794000
331,162,1,1350187200
331,177,7,1357016400
331,296,4,1350014400
331,396,1,1354770000
331,492,1,1357275600
331,1029,1,1357275600
331,1526,2,1351569600
331,5679,1,1357794000
331,7334,1,1352523600
331,7529,1,1350187200
332,25,2,1355115600
332,46,1,1380081600
332,49,1,1380081600
332,73,1,1354770000
332,95,1,1379131200
332,124,-10,1364270400
332,145,-1,1380081600
332,177,1,1351137600
332,242,1,1380081600
332,428,1,1379563200
332,697,1,1350878400
332,700,3,1351051200
332,951,1,1350964800
332,1524,1,1350964800
332,2257,1,1350964800
332,3040,1,1350878400
332,3086,1,1355461200
332,3325,1,1385182800
332,7337,-1,1354683600
332,7586,1,1351742400
333,1,3,1357275600
333,3,6,1371441600
333,8,3,1358312400
333,26,1,1360731600
333,27,5,1365566400
333,83,1,1363838400
333,177,4,1358139600
333,244,1,1361336400
333,259,1,1357880400
333,373,1,1357275600
333,643,2,1358398800
333,7595,1,1361336400
333,7604,-10,1364270400
334,10,5,1369454400
334,54,5,1366689600
334,123,1,1365652800
334,157,2,1368676800
334,187,5,1368676800
334,188,10,1365652800
334,302,10,1369454400
334,821,1,1365739200
335,5,4,1370923200
335,19,5,1376625600
335,59,1,1372305600
335,115,2,1370318400
335,1016,4,1370923200
335,7525,-10,1374465600
336,3,1,1372996800
336,5,1,1372910400
336,8,1,1373256000
336,27,1,1379908800
336,36,1,1372305600
336,49,2,1376366400
336,59,6,1373947200
336,63,7,1383541200
336,116,2,1373860800
336,208,1,1373169600
336,247,2,1373947200
336,980,1,1372219200
336,1577,1,1372910400
336,7525,1,1373947200
337,85,-3,1419224400
337,86,2,1414641600
337,114,3,1414641600
337,145,-3,1418706000
337,179,1,1432180800
337,653,1,1430539200
337,1202,1,1430280000
337,1905,1,1433131200
337,2430,1,1434600000
337,7386,-2,1433304000
338,58,-10,1407988800
338,7522,3,1407988800
338,7523,3,1407988800
338,7532,1,1407902400
339,84,1,1305345600
339,254,1,1307764800
339,298,5,1306209600
339,326,1,1305345600
339,508,5,1305086400
339,535,3,1304740800
339,671,1,1307764800
339,914,1,1305086400
339,916,1,1305345600
339,1626,1,1305345600
339,2484,1,1304395200
340,154,1,1305604800
340,537,3,1305086400
340,608,2,1307937600
340,664,1,1305691200
340,729,1,1311652800
340,921,2,1305864000
340,1001,1,1305432000
340,1625,1,1304913600
340,1937,2,1307937600
340,1944,2,1305432000
340,1945,2,1304740800
340,2463,1,1306036800
340,7402,2,1304654400
341,4,2,1305345600
341,16,2,1305518400
341,65,1,1307246400
341,130,2,1307246400
341,139,1,1305432000
341,300,1,1307246400
341,326,2,1307332800
341,447,2,1306468800
341,568,2,1305432000
341,850,1,1305518400
341,1002,3,1305259200
341,1122,2,1307678400
341,1224,1,1305518400
341,1938,1,1304740800
341,2461,1,1307246400
341,7570,2,1307332800
342,326,2,1305345600
342,328,2,1307505600
342,447,2,1305345600
342,663,2,1307505600
342,920,2,1307505600
342,1680,2,1307505600
342,2044,2,1307505600
342,3205,1,1365825600
343,121,1,1306296000
343,252,1,1306123200
343,720,1,1306728000
343,855,9,1306468800
343,918,2,1307678400
343,1012,1,1310443200
343,1251,2,1307592000
343,1991,2,1306728000
344,17,2,1314676800
344,202,1,1307332800
344,300,10,1307419200
344,327,10,1307592000
344,480,10,1307937600
344,677,1,1308110400
344,788,10,1307937600
344,1106,1,1307332800
345,3,1,1372996800
345,7,1,1398571200
345,11,1,1357016400
345,24,1,1361250000
345,30,1,1370491200
345,31,1,1357016400
345,51,1,1324789200
345,92,1,1357016400
345,95,2,1357016400
345,97,1,1357016400
345,125,1,1398312000
345,158,1,1375588800
345,463,10,1373774400
345,1744,1,1330837200
346,1,2,1333857600
346,9,2,1320728400
346,18,4,1334894400
346,22,1,1320901200
346,35,1,1322456400
346,38,5,1331870400
346,57,1,1320206400
346,70,2,1328418000
346,117,2,1326862800
346,146,1,1333857600
346,256,1,1320901200
346,304,1,1320292800
346,305,2,1320728400
346,942,3,1320206400
346,2816,1,1326862800
346,7565,2,1320728400
347,1,1,1329022800
347,3,4,1365393600
347,4,1,1339992000
347,10,2,1341460800
347,11,1,1333598400
347,21,1,1331355600
347,22,1,1341288000
347,166,2,1341460800
347,177,1,1348372800
347,409,1,1329973200
347,485,2,1329022800
347,798,1,1329022800
347,939,1,1330146000
347,1458,1,1329541200
347,1488,1,1329195600
347,1749,1,1330405200
347,7577,2,1330405200
348,2,4,1402632000
348,7,1,1337054400
348,9,3,1336622400
348,11,4,1384491600
348,21,4,1342756800
348,26,3,1339992000
348,107,6,1341460800
348,145,1,1336622400
348,179,3,1402804800
348,272,1,1343102400
348,277,1,1341979200
348,307,1,1365480000
348,557,1,1365480000
348,626,3,1336622400
348,694,2,1342152000
348,787,1,1392958800
348,1707,3,1336622400
348,2407,1,1392958800
349,5,3,1408766400
349,55,2,1344225600
349,71,8,1343361600
349,144,5,1387429200
349,185,3,1386565200
349,495,5,1410840000
349,1159,1,1366344000
350,2,1,1346299200
350,17,2,1342670400
350,21,1,1345608000
350,26,1,1339905600
350,33,2,1336104000
350,41,1,1347854400
350,113,1,1342238400
350,133,2,1341288000
350,176,1,1346212800
350,177,5,1342670400
350,193,1,1345521600
350,236,1,1338955200
350,360,1,1343707200
350,635,1,1336968000
350,696,1,1347249600
350,801,1,1341633600
350,1022,2,1341288000
350,1321,1,1346212800
350,1740,1,1341288000
350,1941,1,1341288000
350,3007,1,1347336000
350,7397,1,1343707200
351,1,5,1416373200
351,3,4,1361163600
351,12,1,1418274000
351,34,2,1413777600
351,36,1,1375156800
351,58,1,1391144400
351,82,4,1416459600
351,96,1,1399867200
351,105,1,1386046800
351,120,1,1404187200
351,222,2,1392699600
351,432,2,1407384000
351,759,1,1376280000
351,1594,1,1399435200
351,1893,1,1408939200
351,1924,1,1399435200
352,15,7,1398139200
352,1895,1,1401076800
353,2,10,1304481600
353,4,2,1303617600
353,16,3,1305518400
353,45,5,1302840000
353,99,1,1301284800
353,113,2,1304136000
353,119,5,1302840000
353,216,2,1304481600
353,379,1,1301198400
353,438,1,1303790400
353,443,1,1303963200
353,505,2,1303012800
353,532,1,1302840000
353,996,2,1304136000
353,1101,2,1305172800
353,1102,2,1305518400
353,1212,1,1301198400
353,1916,1,1304308800
354,2,8,1347854400
354,188,2,1346904000
354,224,10,1346904000
354,251,3,1301976000
354,440,6,1347854400
354,1402,1,1301889600
354,7564,-4,1346904000
355,2,1,1304308800
355,17,1,1311307200
355,41,1,1347076800
355,106,2,1305000000
355,108,1,1304136000
355,238,5,1304568000
355,263,1,1305172800
355,299,2,1305000000
355,314,1,1308974400
355,444,1,1305259200
355,473,2,1305000000
355,2512,1,1305604800
356,4,2,1307937600
356,7,2,1342756800
356,8,1,1365048000
356,41,1,1349150400
356,78,1,1344484800
356,405,10,1307678400
356,466,5,1307678400
356,468,1,1305345600
356,539,1,1305518400
356,624,10,1307678400
356,743,1,1342497600
356,1101,1,1305172800
356,1415,1,1305345600
356,7372,1,1305691200
356,7564,1,1307678400
357,57,1,1307937600
357,90,5,1313121600
357,167,1,1308283200
357,202,2,1306987200
357,445,2,1307073600
357,474,2,1307332800
357,478,1,1306987200
357,661,1,1306987200
357,782,10,1306987200
357,1133,1,1312171200
357,1472,1,1312171200
357,7603,3,1312171200
358,3,3,1363752000
358,113,5,1363752000
358,130,2,1307073600
358,147,2,1355115600
358,199,1,1354510800
358,258,2,1351742400
358,288,2,1358398800
358,1438,1,1307073600
358,2015,2,1307073600
358,7603,-10,1347336000
358,7604,-10,1365739200
359,2055,2,1307764800
359,2056,2,1307764800
359,2057,2,1307764800
359,2058,2,1307764800
359,2059,2,1307764800
359,2060,2,1307764800
359,2061,2,1307764800
359,2062,2,1307764800
359,2616,1,1307764800
359,2617,1,1307764800
359,7498,2,1307764800
360,11,2,1335931200
360,17,1,1321419600
360,21,1,1343966400
360,29,2,1344571200
360,35,1,1337832000
360,41,1,1348977600
360,53,1,1357621200
360,67,1,1327035600
360,70,3,1346472000
360,85,1,1345953600
360,92,1,1345953600
360,107,1,1330837200
